year,country,totalReservesInMonths,totalReserves,currentGNI,totalReservesPercentage,debtServiceTotal,debtServicePercentage
1960,China,,,59700000000,,,
1961,China,,,50100000000,,,
1962,China,,,47200000000,,,
1963,China,,,50700000000,,,
1964,China,,,59700000000,,,
1965,China,,,70400000000,,,
1966,China,,,76700000000,,,
1967,China,,,72900000000,,,
1968,China,,,70800000000,,,
1969,China,,,79700000000,,,
1970,China,,,92600000000,,,
1971,China,,,99800000000,,,
1972,China,,,114000000000,,,
1973,China,,,139000000000,,,
1974,China,,,144000000000,,,
1975,China,,,163000000000,,,
1976,China,,,154000000000,,,
1977,China,,4456360000,175000000000,,,
1978,China,,4449800000,150000000000,,,
1979,China,,8707600000,178000000000,,,
1980,China,,10100000000,191000000000,,,
1981,China,,10100000000,196000000000,174.306922,,
1982,China,10.532624,17200000000,205000000000,205.162268,,7.58958386
1983,China,11.3291647,19800000000,232000000000,206.328841,,9.76105096
1984,China,9.4110158,21300000000,261000000000,176.040678,,6.61442691
1985,China,4.90478599,16900000000,310000000000,101.088861,,6.3697096
1986,China,5.17138676,16400000000,301000000000,69.2154413,,8.34258792
1987,China,6.72397003,22500000000,273000000000,63.5351376,,7.99967191
1988,China,5.52339378,23800000000,312000000000,55.9662988,,8.5067382
1989,China,5.08372316,23100000000,348000000000,51.3049177,,10.1016352
1990,China,8.50061506,34500000000,362000000000,62.3413783,,10.6108778
1991,China,10.1087909,48200000000,384000000000,79.9297534,,10.8471168
1992,China,3.76716827,24900000000,427000000000,34.2611184,,9.3849958
1993,China,3.15485277,27300000000,444000000000,31.765861,,10.2438424
1994,China,5.85893831,57800000000,563000000000,57.398285,,8.1355142
1995,China,6.32825586,80300000000,723000000000,67.8599792,,8.98416223
1996,China,7.71067046,112000000000,851000000000,86.586689,,8.32007878
1997,China,15.3584571,146000000000,951000000000,99.6847246,,11.5008839
1998,China,15.3155648,153000000000,1010000000000,105.969474,,8.70650426
1999,China,13.6364945,161000000000,1080000000000,108.439619,,9.17566978
2000,China,10.9413586,172000000000,1200000000000,117.697012,,7.10409203
2001,China,12.6317565,220000000000,1320000000000,119.371199,,6.09541914
2002,China,15.2992331,298000000000,1460000000000,160.50906,,5.08872215
2003,China,11.4427403,416000000000,1650000000000,200.858003,,3.02754497
2004,China,12.9044006,623000000000,1950000000000,251.810699,,1.27992614
2005,China,14.1697654,831000000000,2270000000000,290.820743,,1.09661826
2006,China,15.393205,1080000000000,2750000000000,331.068476,,0.85036011
2007,China,18.0957914,1550000000000,3560000000000,409.336021,,0.64577052
2008,China,19.1459317,1970000000000,4620000000000,508.748789,,0.58683873
2009,China,25.3897625,2450000000000,5090000000000,539.673473,,0.64123788
2010,China,21.8294857,2910000000000,6060000000000,392.283952,,0.76903411
2011,China,19.1307572,3250000000000,7480000000000,308.726389,,0.65723272
2012,China,19.083048,3390000000000,8510000000000,295.033561,,0.44586472
2013,China,19.543282,3880000000000,9490000000000,262.100424,,0.47993849
2014,China,18.9654202,3900000000000,10500000000000,219.3016,,0.54456138
2015,China,17.9357849,3410000000000,11000000000000,255.309048,,1.34013128
2016,China,16.7160983,3100000000000,11200000000000,219.100927,,0.76381111
2017,China,15.4175323,3240000000000,12300000000000,189.829913,,0.69151857
2018,China,13.1417392,3170000000000,13800000000000,161.517757,,0.73428498
2019,China,13.7541775,3220000000000,14200000000000,152.443059,,1.01222201
2020,China,14.8685033,3360000000000,14600000000000,142.89849,,1.1176548
1960,India,,674536631,36900000000,,,
1961,India,,666357095,39000000000,,,
1962,India,,512791844,41900000000,,,
1963,India,,607862500,48200000000,,,
1964,India,,499145126,56200000000,,,
1965,India,,600850886,59200000000,,,
1966,India,,609694585,45500000000,,,
1967,India,,663764120,49800000000,,,
1968,India,,730352745,52700000000,,,
1969,India,,927764120,58100000000,,,
1970,India,,1023173271,62000000000,,,
1971,India,,1245821898,67000000000,13.3546609,,
1972,India,,1367601419,71100000000,13.6361027,,
1973,India,,1629325093,85100000000,14.8580827,,
1974,India,,2324650347,99200000000,18.3087258,,
1975,India,3.87405485,2064427968,98200000000,14.8888319,,13.8880238
1976,India,7.31278322,3728750637,102000000000,25.5632172,,16.8863023
1977,India,10.3910421,6085439869,121000000000,39.4782683,,14.5944442
1978,India,10.5609208,8316115828,137000000000,50.3389249,,14.2162364
1979,India,11.4128968,11800000000,153000000000,64.9541727,,10.6959182
1980,India,8.2583524,12000000000,187000000000,57.9529008,,9.27104076
1981,India,5.43298796,8108837891,194000000000,36.0712231,,10.1001582
1982,India,5.4316719,8241561693,200000000000,30.5890374,,10.9856459
1983,India,5.31354411,8215732399,217000000000,26.8054436,,13.5054193
1984,India,5.38431568,8535944481,211000000000,26.0528463,,14.6672021
1985,India,5.60318321,9493102974,231000000000,24.3820432,,19.147051
1986,India,5.92852436,10500000000,248000000000,23.336078,,28.4831084
1987,India,5.78103246,11500000000,277000000000,21.5475206,,27.8445018
1988,India,3.99047332,9185839447,293000000000,15.4934589,,26.6977098
1989,India,3.15360769,8048455918,293000000000,10.9174439,,26.5236308
1990,India,2.03640277,5637446364,317000000000,6.75373609,,27.1649348
1991,India,2.92296631,7615987475,266000000000,8.97557783,,26.7618728
1992,India,3.37116986,9538786025,284000000000,10.8672608,,25.4384276
1993,India,5.07094897,14700000000,275000000000,16.0676385,,25.1974014
1994,India,6.88055423,24200000000,323000000000,24.7408255,,29.7222092
1995,India,5.13385972,22900000000,356000000000,24.3736132,,30.5446476
1996,India,5.00904589,24900000000,389000000000,26.4876066,,25.4117956
1997,India,5.39180135,28400000000,412000000000,30.17817,,24.5403661
1998,India,5.67437685,30600000000,418000000000,31.1658971,,22.490601
1999,India,6.31148134,36000000000,455000000000,36.0848593,,15.5898679
2000,India,6.12147979,41100000000,463000000000,40.5996798,,15.3785253
2001,India,7.45295244,49100000000,481000000000,49.2972814,,12.7873724
2002,India,10.3730835,71600000000,511000000000,67.7196715,,16.0936631
2003,India,12.283282,104000000000,603000000000,87.258727,,20.4370579
2004,India,11.3051095,132000000000,704000000000,106.459372,,7.72064797
2005,India,8.51847317,138000000000,814000000000,113.721098,,9.68673188
2006,India,8.91992867,178000000000,933000000000,111.612105,,3.0409734
2007,India,11.1391919,277000000000,1210000000000,135.53927,,4.08674197
2008,India,7.71425266,257000000000,1190000000000,113.346273,,4.67088967
2009,India,9.77371114,285000000000,1330000000000,111.068783,,2.4299318
2010,India,7.76063411,300000000000,1660000000000,103.461319,,1.7448088
2011,India,6.1887901,299000000000,1810000000000,89.3361513,,1.76108806
2012,India,5.9037151,300000000000,1810000000000,76.526706,,1.68118837
2013,India,6.0277465,298000000000,1830000000000,69.7708393,,2.25526711
2014,India,6.59913308,325000000000,2020000000000,71.0548133,,2.70826109
2015,India,8.00309183,353000000000,2080000000000,73.7886763,,3.08580558
2016,India,8.43013906,362000000000,2250000000000,79.4056338,,5.06404419
2017,India,8.16271867,413000000000,2620000000000,80.6717305,,2.78303096
2018,India,6.90105549,399000000000,2670000000000,76.6111081,,4.23263827
2019,India,8.2736594,463000000000,2840000000000,82.6340168,,2.907982
2020,India,12.9323281,590000000000,2640000000000,104.617036,,5.09392741
1960,USA,,19700000000,546000000000,,,
1961,USA,,18800000000,567000000000,,,
1962,USA,,17300000000,609000000000,,,
1963,USA,,16900000000,643000000000,,,
1964,USA,,16700000000,691000000000,,,
1965,USA,,15500000000,749000000000,,,
1966,USA,,15000000000,820000000000,,,
1967,USA,,14900000000,867000000000,,,
1968,USA,,17900000000,949000000000,,,
1969,USA,,17000000000,1030000000000,,,
1970,USA,3.06878465,15200000000,1070000000000,,,
1971,USA,2.69819404,14800000000,1160000000000,,,
1972,USA,3.13704326,20600000000,1280000000000,,,
1973,USA,4.10435425,33700000000,1430000000000,,,
1974,USA,4.85793321,55700000000,1550000000000,,,
1975,USA,3.8928038,43200000000,1680000000000,,,
1976,USA,3.26200652,44200000000,1870000000000,,,
1977,USA,3.29793754,53400000000,2080000000000,,,
1978,USA,3.62570515,69400000000,2350000000000,,,
1979,USA,6.10334441,143000000000,2610000000000,,,
1980,USA,6.16165451,171000000000,2850000000000,,,
1981,USA,4.0822184,124000000000,3200000000000,,,
1982,USA,4.83733305,143000000000,3370000000000,,,
1983,USA,3.91236503,123000000000,3610000000000,,,
1984,USA,2.6535618,105000000000,4030000000000,,,
1985,USA,2.92483445,118000000000,4310000000000,,,
1986,USA,3.16628102,140000000000,4520000000000,,,
1987,USA,3.26503599,162000000000,4830000000000,,,
1988,USA,2.60623319,144000000000,5260000000000,,,
1989,USA,2.80318917,169000000000,5600000000000,,,
1990,USA,2.73557589,173000000000,5900000000000,,,
1991,USA,2.60169338,159000000000,6100000000000,,,
1992,USA,2.31231477,148000000000,6440000000000,,,
1993,USA,2.39765175,165000000000,6730000000000,,,
1994,USA,2.06391325,164000000000,7170000000000,,,
1995,USA,1.95523554,176000000000,7570000000000,,,
1996,USA,1.66275865,161000000000,8050000000000,,,
1997,USA,1.2572688,135000000000,8590000000000,,,
1998,USA,1.2912712,146000000000,9140000000000,,,
1999,USA,1.07377331,136000000000,9690000000000,,,
2000,USA,0.8542721,128000000000,10400000000000,,,
2001,USA,0.93813414,130000000000,10700000000000,,,
2002,USA,1.1164781,158000000000,11100000000000,,,
2003,USA,1.198784,184000000000,11500000000000,,,
2004,USA,1.05559111,190000000000,12300000000000,,,
2005,USA,0.90358894,188000000000,13200000000000,,,
2006,USA,0.92073498,221000000000,14100000000000,,,
2007,USA,1.065995,278000000000,14600000000000,,,
2008,USA,1.07901357,294000000000,14700000000000,,,
2009,USA,1.92028077,404000000000,14400000000000,,,
2010,USA,2.0033189,489000000000,15200000000000,,,
2011,USA,1.96135892,537000000000,15900000000000,,,
2012,USA,2.0466242,574000000000,16700000000000,,,
2013,USA,1.59421469,449000000000,17200000000000,,,
2014,USA,1.4800464,434000000000,18000000000000,,,
2015,USA,1.34989274,384000000000,18700000000000,,,
2016,USA,1.44095524,406000000000,19000000000000,,,
2017,USA,1.48733969,451000000000,19900000000000,,,
2018,USA,1.36099267,450000000000,20900000000000,,,
2019,USA,1.55098698,517000000000,21700000000000,,,
2020,USA,2.10596131,628000000000,21300000000000,,,