year,country,gdpCurrentUSD,gdpAnnualGrowthPercentage,currentAccountBalance,fdiNetUSD,fdiNetInflowsPercentage,fdiNetOutflowsPercentage
1960,India,37029883875,3.722743,,,,
1961,India,39232435784,2.931128,,,,
1962,India,42161481859,5.994353,,,,
1963,India,48421923459,7.452950,,,,
1964,India,56480289941,-2.635770,,,,
1965,India,59554854575,-0.055329,,,,
1966,India,45865462034,7.825963,,,,
1967,India,50134942203,3.387929,,,,
1968,India,53085455871,6.539700,,,,
1969,India,58447995017,5.157230,,,0.072826,
1970,India,62422483055,1.642930,,,0.070764,
1971,India,67350988021,-0.553301,,,0.024894,
1972,India,71463193830,3.295521,,,0.044331,
1973,India,85515269586,1.185336,,,0.057241,
1974,India,99525899116,9.149912,-0.149805,0,-0.010486,
1975,India,98472796457,1.663104,1.537102,0,-0.007503,0.000000
1976,India,103000000000,7.254765,1.744416,0,-0.029682,0.000000
1977,India,121000000000,5.712532,0.504280,0,0.013176,0.000000
1978,India,137000000000,-5.238183,0.032902,0,0.031747,0.000000
1979,India,153000000000,6.735822,-0.958069,4000000,0.042485,0.000000
1980,India,186000000000,6.006204,-1.394555,2000000,0.047506,0.002147
1981,India,193000000000,3.475733,-1.257276,1000000,0.035912,0.001034
1982,India,201000000000,7.288893,-0.887438,5000000,0.002584,0.000498
1983,India,218000000000,3.820738,-1.089314,4000000,0.009069,0.002291
1984,India,212000000000,5.254299,-1.780805,3000000,0.045628,0.001885
1985,India,233000000000,4.776564,-1.834521,-1000000,0.047284,0.001290
1986,India,249000000000,3.965356,-1.853242,5000000,0.076091,-0.000402
1987,India,279000000000,9.627783,-2.408462,11000000,0.030766,0.001792
1988,India,297000000000,5.947343,-2.301282,10000000,0.085157,0.003709
1989,India,296000000000,5.533455,-2.191936,6000000,0.073740,0.003378
1990,India,321000000000,1.056831,-1.588911,-11000000,0.027226,0.001869
1991,India,270000000000,5.482396,-1.556243,24000000,0.095942,-0.004072
1992,India,288000000000,4.750776,-0.671618,350641,0.197056,0.008327
1993,India,279000000000,6.658924,-0.512193,82583303,0.297386,0.000126
1994,India,327000000000,7.574492,-1.544132,117189079,0.594986,0.025234
1995,India,360000000000,7.549522,-1.515954,239324707,0.617479,0.032527
1996,India,393000000000,4.049821,-0.713014,112918990,0.860209,0.060913
1997,India,416000000000,6.184416,-1.638325,47593027,0.625286,0.027153
1998,India,421000000000,8.845756,-0.703548,79357457,0.472645,0.011295
1999,India,459000000000,3.840991,-0.982344,509532975,0.765213,0.017296
2000,India,468000000000,4.823966,0.290495,1054132218,1.056378,0.108783
2001,India,485000000000,3.803975,1.370941,1261071115,1.011572,0.217149
2002,India,515000000000,7.860381,1.443561,1237846245,0.605889,0.244898
2003,India,608000000000,7.922937,0.110019,1837062923,0.765601,0.203694
2004,India,709000000000,7.923431,-1.253507,2640754960,0.886101,0.259052
2005,India,820000000000,8.060733,-0.988988,14036833332,2.130168,0.321893
2006,India,940000000000,7.660815,-0.663718,17026111929,2.073396,1.492867
2007,India,1220000000000,3.086698,-2.583377,19256527246,3.620522,1.399327
2008,India,1200000000000,7.861889,-1.951464,16095583747,2.651593,1.606189
2009,India,1340000000000,8.497585,-3.253484,15968099288,1.635034,1.199474
2010,India,1680000000000,5.241315,-3.429288,12607994610,2.002066,0.952969
2011,India,1820000000000,5.456389,-5.004889,8553237671,1.312934,0.691588
2012,India,1830000000000,6.386106,-2.645666,1764948800,1.516276,0.467994
2013,India,1860000000000,7.410228,-1.339508,11686480933,1.695659,0.095057
2014,India,2040000000000,7.996254,-1.067549,7514275639,2.092116,0.573112
2015,India,2100000000000,8.256306,-0.527880,5047292606,1.937363,0.357212
2016,India,2290000000000,6.795383,-1.439489,11090150305,1.507317,0.219945
2017,India,2650000000000,6.532989,-2.428609,11417789536,1.559264,0.418264
2018,India,2700000000000,4.041554,-1.036851,13140702032,1.763128,0.422707
2019,India,2870000000000,-7.964610,1.258371,11122667604,,0.457784
2020,India,2620000000000,,,,,0.418107
1960,China,59716467625,-27.270000,,,,
1961,China,50056868958,-5.580000,,,,
1962,China,47209359006,10.300000,,,,
1963,China,50706799903,18.180000,,,,
1964,China,59708343489,16.950000,,,,
1965,China,70436266147,10.650000,,,,
1966,China,76720285970,-5.770000,,,,
1967,China,72881631327,-4.100000,,,,
1968,China,70846535056,16.940000,,,,
1969,China,79705906247,19.300000,,,,
1970,China,92602973434,7.060000,,,,
1971,China,99800958648,3.810000,,,,
1972,China,113688000000,7.760000,,,,
1973,China,138544000000,2.310000,,,,
1974,China,144182000000,8.720000,,,,
1975,China,163432000000,-1.570000,,,,
1976,China,153940000000,7.570000,,,,
1977,China,174938000000,11.325978,,,,
1978,China,149541000000,7.591325,,,0.000045,
1979,China,178281000000,7.834145,,,0.029820,
1980,China,191149000000,5.112761,,,0.135296,
1981,China,195866000000,9.017114,2.766594,44000000,0.209664,
1982,China,205090000000,10.770203,1.837990,93000000,0.275699,0.021454
1983,China,230687000000,15.191540,0.780930,134000000,0.483946,0.040314
1984,China,259947000000,13.430678,-3.688996,629000000,0.536047,0.051549
1985,China,309488000000,8.949962,-2.338757,450000000,0.623425,0.203239
1986,China,300758000000,11.657428,0.109901,645000000,0.847703,0.149622
1987,China,272973000000,11.222595,-1.217210,850000000,1.022559,0.236287
1988,China,312354000000,4.206334,-1.241345,780000000,0.975650,0.272127
1989,China,347768000000,3.920251,3.324577,830000000,0.966308,0.224287
1990,China,360858000000,9.262786,3.461900,913000000,1.138838,0.230007
1991,China,383373000000,14.224530,1.499359,4000000000,2.613162,0.238149
1992,China,426916000000,13.883729,-2.610340,4400000000,6.186882,0.936953
1993,China,444731000000,13.036807,1.224118,2000000000,5.987156,0.989361
1994,China,564325000000,10.953954,0.220325,2000000000,4.880444,0.354406
1995,China,734548000000,9.922557,0.838556,2114000000,4.651827,0.272276
1996,China,863747000000,9.236780,3.843890,3765000000,4.725334,0.244748
1997,China,961604000000,7.845952,3.058375,4527000000,4.435577,0.391533
1998,China,1029040000000,7.661652,1.930078,4036000000,3.749004,0.439923
1999,China,1094000000000,8.490093,1.693849,4612000000,3.475082,0.368922
2000,China,1211350000000,8.335733,1.299168,9696000000,3.513002,0.380733
2001,China,1339400000000,9.133631,2.408758,6284049719,3.609100,0.723909
2002,China,1470550000000,10.038030,2.593019,8456083724,3.487403,0.427326
2003,China,1660290000000,10.113621,3.525766,7972601714,3.483641,0.509314
2004,China,1955350000000,11.394592,5.790922,13729566303,4.554254,0.407733
2005,China,2285970000000,12.720956,8.424126,23932198468,4.508579,0.600602
2006,China,2752130000000,14.230861,9.947847,17154799702,4.400965,0.869588
2007,China,3550340000000,9.650679,9.154123,56742276630,3.733635,0.483187
2008,China,4594310000000,9.398726,4.768144,43889985500,2.568888,1.235056
2009,China,5101700000000,10.635871,3.906752,57953599366,4.003563,0.860301
2010,China,6087160000000,9.550832,1.802248,48420641060,3.708829,0.952062
2011,China,7551500000000,7.863736,2.524448,64963386524,2.827091,0.641206
2012,China,8532230000000,7.766150,1.548565,72970879683,3.039875,0.761388
2013,China,9570410000000,7.425764,2.253281,123130000000,2.559233,0.762464
2014,China,10475700000000,7.041329,2.649016,174391000000,2.192182,1.175385
2015,China,11061600000000,6.848762,1.703306,216424000000,1.555642,1.576548
2016,China,11233300000000,6.947201,1.532655,138293000000,1.349133,1.926637
2017,China,12310400000000,6.749774,0.173668,143027000000,1.693905,1.123381
2018,China,13894800000000,5.949714,0.720661,136910000000,1.310719,1.029352
2019,China,14279900000000,2.300000,1.860935,109922000000,,0.958758
2020,China,14722700000000,,,,,0.746613
1960,USA,543300000000,2.300000,,,,
1961,USA,563300000000,6.100000,,,,
1962,USA,605100000000,4.400000,,,,
1963,USA,638600000000,5.800000,,,,
1964,USA,685800000000,6.400000,,,,
1965,USA,743700000000,6.500000,,,,
1966,USA,815000000000,2.500000,,,,
1967,USA,861700000000,4.800000,,,,
1968,USA,942500000000,3.100000,,,,
1969,USA,1019900000000,-0.346649,0.244106,6490000000,0.113668,
1970,USA,1073300000000,3.293352,-0.084131,5620000000,0.066103,0.604675
1971,USA,1164850000000,5.258907,-0.411223,7330000000,0.099288,0.482466
1972,USA,1279110000000,5.645723,0.531790,9340000000,0.135403,0.573055
1973,USA,1425380000000,-0.540552,0.110015,5160000000,0.229090,0.655266
1974,USA,1545240000000,-0.205456,1.061188,13730000000,0.137100,0.333928
1975,USA,1684900000000,5.388139,0.204974,11320000000,0.155332,0.814883
1976,USA,1873410000000,4.624153,-0.725325,11280000000,0.140261,0.604245
1977,USA,2081830000000,5.535305,-0.669629,14370000000,0.233883,0.541832
1978,USA,2351600000000,3.166145,-0.005964,24720000000,0.306394,0.611074
1979,USA,2627330000000,-0.256750,0.074441,19040000000,0.585866,0.940878
1980,USA,2857310000000,2.537719,0.149982,10110000000,0.800738,0.666362
1981,USA,3207040000000,-1.802887,-0.347121,7774000000,0.634908,0.315244
1982,USA,3343790000000,4.583913,-1.216883,8770000000,0.316452,0.232491
1983,USA,3634040000000,7.236633,-2.452142,12820000000,0.624874,0.241329
1984,USA,4037610000000,4.169656,-2.868302,3680000000,0.221942,0.317514
1985,USA,4338980000000,3.462646,-3.213665,19524000000,0.675731,0.084813
1986,USA,4579630000000,3.459252,-3.308752,39797000000,1.302414,0.426323
1987,USA,4855220000000,4.177061,-2.315658,21701000000,1.086807,0.819675
1988,USA,5236440000000,3.672648,-1.763797,50980000000,1.343241,0.414423
1989,USA,5641580000000,1.885965,-1.324000,59940000000,1.194504,0.903648
1990,USA,5963140000000,-0.108265,0.046297,49270000000,0.561047,1.005174
1991,USA,6158130000000,3.522441,-0.791449,58770000000,0.464854,0.800081
1992,USA,6520330000000,2.751781,-1.236161,82800000000,0.732370,0.901335
1993,USA,6858560000000,4.028793,-1.669253,89990000000,0.767644,1.207251
1994,USA,7287240000000,2.684217,-1.486449,110060000000,0.904218,1.234899
1995,USA,7639750000000,3.772566,-1.544967,103020000000,1.209693,1.440623
1996,USA,8073120000000,4.381775,-1.640613,121380000000,1.424066,1.276086
1997,USA,8577550000000,4.481408,-2.372739,174760000000,2.329849,1.415089
1998,USA,9062820000000,4.753236,-2.976139,247485000000,3.244314,1.928319
1999,USA,9630660000000,4.127484,-3.920352,186370000000,3.405318,2.569760
2000,USA,10252300000000,0.998341,-3.724113,146041000000,1.630116,1.817828
2001,USA,10581800000000,1.741695,-4.170552,178985000000,1.015460,1.380112
2002,USA,10936400000000,2.861211,-4.558264,195218000000,1.022024,1.636596
2003,USA,11458200000000,3.798891,-5.206330,374004000000,1.749187,1.703734
2004,USA,12213700000000,3.513214,-5.747110,52591000000,1.091876,3.062161
2005,USA,13036600000000,2.854972,-5.911437,283801000000,2.160488,0.403409
2006,USA,13814600000000,1.876171,-5.096604,523890000000,2.398397,2.054354
2007,USA,14451900000000,-0.136580,-4.734136,343583000000,2.318328,3.625070
2008,USA,14712800000000,-2.536757,-2.628125,312597000000,1.114844,2.335259
2009,USA,14448900000000,2.563767,-2.881540,349828000000,1.761193,2.163461
2010,USA,14992100000000,1.550836,-2.929353,436616000000,1.695323,2.333423
2011,USA,15542600000000,2.249546,-2.581415,377240000000,1.545625,2.809160
2012,USA,16197000000000,1.842081,-2.006887,392796000000,1.716614,2.329072
2013,USA,16784800000000,2.525973,-2.098526,387529000000,1.436947,2.340182
2014,USA,17527200000000,3.075515,-2.233520,302071000000,2.804176,2.211019
2015,USA,18238300000000,1.711427,-2.106511,299815000000,2.530734,1.656245
2016,USA,18745100000000,2.332679,-1.869014,409413000000,1.948644,1.599433
2017,USA,19543000000000,2.996464,-2.181754,-130016000000,1.039765,2.094936
2018,USA,20611900000000,2.161177,-2.240577,122191000000,1.409956,-0.630782
2019,USA,21433200000000,-3.486140,-3.091323,311692000000,,0.570101
2020,USA,20936600000000,,,,,1.487575
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,